1674138239.8481193,0274,0434
1674138275.54706,0274,0434
1674138289.8096468,0274,0434
1674138395.2793784,0277,0434
1674138491.4108627,0279,0434
1674138579.3061447,0279,0434
1674138590.7987998,0279,0434
1674138605.279583,0279,0434
1674138630.4263325,0279,0434
1674138672.4048636,0279,0434
1674138775.2441585,0279,0434
1674138878.5362089,0283,0434
1674138927.456432,0283,0434
1674138970.5459933,0283,0434
