1674138232.3575437,0136,0440
1674138274.3740714,0136,0440
1674138288.884963,0136,0440
1674138387.2534127,0140,0440
1674138446.2140968,0140,0440
1674138485.855618,0138,0440
1674138577.8437245,0138,0440
1674138589.4275784,0138,0440
1674138601.0316448,0138,0440
1674138628.5272012,0144,0440
1674138670.961685,0144,0440
1674138773.766663,0144,0440
1674138876.8887265,0143,0440
1674138925.560228,0143,0440
1674138969.091656,0143,0440
