1674138243.9571025,0182,0283
1674138279.344065,0182,0283
1674138294.9658458,0182,0283
1674138411.2806356,0182,0283
1674138493.3532772,0182,0283
1674138582.2823157,0182,0283
1674138593.6895785,0182,0283
1674138881.2446818,0183,0283
1674138930.453966,0183,0283
1674138973.7526357,0183,0283
1674141884.0055628,0200,0283
