1674138252.039287,0273,0395
1674138279.6709034,0273,0395
1674138295.2846284,0273,0395
1674138413.3512185,0272,0395
1674138493.684645,0272,0395
1674138582.7455673,0272,0395
1674138594.202174,0272,0395
1674138882.1954908,0273,0395
1674138930.9315164,0273,0395
1674138974.2395062,0273,0395
1674141884.4469726,0277,0395
